,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
10,Cc1nc(-c2ccncc2)n(C)n1,-688.3431226460757,-2.5945945945945947,-0.13062315482743872,1.4774650697203588,-96.0,142.44375264476923,66.0607456508467,135.6770832597177,148.60012876346266,0,1.4609513749999985,4.0
11,CCOC1(O)C2CCCC21,-506.34030635609986,-2.9703947368421053,0.23747395168279464,1.2884679520413402,-112.875,58.02058743056531,78.44157735887212,77.58357638776687,56.572222364716886,1,1.237025214824867,4.0
12,CCc1ccc(C2CCC(O)CCN2)cc1,507.5080362172394,0.5826381146438047,-0.11933346408057234,1.4568666183541714,55.35062089116145,176.82604491144693,12.03911330047767,30.307015782017125,132.24429217434567,0,0.7008634090895706,4.0
13,CCCC1OC1CC=O,-125.13783202301568,-1.1031746031746028,-0.6268690292436271,1.2028483131647028,-30.88888888888888,163.57317272674854,62.08038590631692,35.4911781153117,33.31556881127808,1,1.3559986671233273,4.0
14,CCC1OC1CCC1CC1C,68.09424333570702,0.5184304399524376,0.0189814951384083,1.2532338716452727,26.43995243757432,104.92666545852657,61.699212924426874,184.6487862352425,66.98138771294411,1,0.6961920496250849,4.0
15,CCCCCCCCNC(=O)CCCCOCCO,-53.16940449955141,-0.17417981651376144,-0.10347729891007006,1.1745438531911303,-18.985599999999998,13.474245836419493,147.74201997820447,47.82331264582419,126.92803133122115,1,0.4809772960938827,4.0
16,CCOC(C)c1ccc(-c2ccccn2)nc1,-45.533346812947926,-0.349487189435973,-0.12552257104956416,1.487125152841105,-24.813590449954084,86.8122849158145,132.6452793272003,185.86327899723864,14.359053793322019,1,0.9274890296990107,4.0
17,CC#CC#Cc1ccno1,-163.8648701549822,-1.0755555555555554,-0.12694785837287123,1.5797141368831906,-10.755555555555553,103.82538309537127,134.97925023473414,173.26528937758417,144.12121251176015,0,1.279803993636364,4.0
18,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,85.3514672361222,76.24773765196201,74.59905472361447,86.0810448973253,1,0.8628540081024183,4.0
19,CC(C1=CCC(=O)N(C)C1)c1ccc([N+](=O)[O-])cc1,288.90142014301875,0.6926662277814354,-0.2861892656098202,1.5492502152189205,64.41795918367349,113.1123842309322,60.11743303637627,66.18274368130413,21.42864876234252,1,0.6909954745075576,4.0
20,OC1=Cc2nc(N3CCOCC3)nn2CC1,363.71430955036396,-0.14196078431372566,-0.10511388428309638,1.3470913179843793,-7.240000000000009,18.65499651185621,31.58483621800729,100.89709843699124,160.12168516175097,0,0.3962759929911884,4.0
21,CC(=O)OC(C)c1ccnc2ccc(O)cc12,-652.7342238817952,-0.6518935837245697,0.28478595901489173,1.5686952802959606,-46.28444444444445,71.88055896414122,142.61404525923186,117.47306612707159,109.81924391911579,0,1.2772662932360832,4.0
22,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,11.250781029544994,119.57127988914718,66.3887334098377,163.8415950753705,1,0.5450501718564376,3.0
23,CC1OC(=O)c2c1[nH]c1c2C(=O)CNC1=O,-411.19203755087216,-0.5228658536585366,0.5927824011274003,1.6132094698999127,-21.4375,129.19212099183247,150.0753623069038,14.431244089199991,157.68732934205764,1,1.6754255374388318,4.0
24,Cc1ccc(-c2c[nH]c(=O)c3c2CCCC3)cc1,-197.83145958187208,-0.7719498401770346,-0.13050084338636803,1.667897453544591,-64.07183673469387,84.95094959612261,5.040835308779542,54.894997274128784,128.40493799179876,0,0.05794800000000001,3.0
25,Cc1cnc(-c2cccnc2)c2c1N(C)CC2,-1669.2738100659112,-2.254166666666667,-0.1785109674723002,1.6089235694710506,-169.0625,166.7567765771431,139.72719856610757,114.54506577862917,61.69960529991715,0,1.5027880871232555,4.0
26,CC1CC(Cc2cc3c(cn2)CCCC3)CO1,125.3711340244302,0.156902978694299,-0.012079163421633732,1.4713255165777923,12.70914127423822,8.571604597184955,25.13797625424049,17.74173152241294,58.85279825893947,1,0.1818399856298032,3.0
27,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,74.33327894194628,12.057187497050634,170.05457506172974,25.646138054857442,0,0.5485728259049774,4.0
28,CC1(OC2CO2)OC12CCCC2,-477.8515124282408,-1.939377023556995,0.2878505154741382,1.26699015691749,-102.78698224852073,111.26481780919649,159.39956823031278,91.6395412699603,73.06816010190992,1,1.8715788267678426,4.0
29,CC#CCCCCCC(C)C,15.92993144002827,0.02948317724592444,0.10165289256198211,1.2454821176408213,1.7689906347554665,166.3216588739957,47.431139846529966,170.3576966664788,80.75738877898746,0,0.8950817109534577,4.0
30,O=C1c2cccnc2-c2ccc(O)nc2OC12CCCOCC2,146.21876626849928,-0.08286414440260588,0.008693213105804579,1.600094876057365,-9.115055884286647,61.93098248308222,104.57887387411363,175.84801753497413,61.02134937796296,0,0.8271902605660437,4.0
31,Cc1ccc(-c2c[nH]c(=O)c(C)c2)cc1,194.97011071968333,0.7354788069073782,-0.17438699440092084,1.680296492064458,38.24489795918367,123.83630091028496,101.60085372170573,98.56334750890386,93.80729215960457,1,0.8900176054163186,4.0
32,CC1CC2(CCC3(CCCN3)N2C)CN1C,468.8558210651178,0.22041778286355185,0.07143731143437536,1.3624158090526897,34.60559190957764,109.11470345001197,41.60139339391287,122.45256657878137,114.65352197461492,0,0.5620506888744777,4.0
33,O=Cc1ccnc(-n2nccn2)c1,46.29327161335162,-1.2399584487534627,-0.3123578990098658,1.6223093121999999,-29.759002770083107,10.970267134565429,45.8778840789558,113.80372510981373,122.56607641570218,0,0.45304889766467044,4.0
34,Cc1ccc(-c2ccc(O)cn2)nc1,93.03241229319988,0.12310606060606044,-0.16318751963298186,1.6809713757576152,4.062499999999995,157.503790403857,149.9391437976893,174.18984930853296,131.50911020554227,1,0.7545204740404039,4.0
35,O=CC1C=CC(Cc2ccncc2)O1,444.8368593593228,0.9090909090909091,-0.21716451513535484,1.5570614398374771,40.0,100.41442859643871,126.2456238253441,175.97568791695056,19.569510026480774,0,0.9220859988640594,4.0
36,O=C1NC2(CNCCO2)C2=C(C3CN23)C12CNCCO2,-1037.488776811771,-1.7759567046270648,-0.04127774904044443,1.3931173384351665,-191.803324099723,156.91926918043137,7.4144356606334485,78.16835433164938,68.31090616360957,1,0.28428106666666647,1.0
37,CCCc1ccc(-c2ccccn2)nc1,-281.5007136186067,-1.0978427042636318,-0.16613472352234332,1.5873625650849,-53.79429250891796,127.47002786665972,62.53434705247101,9.052531796724812,39.04784362844466,1,1.1579321190694938,4.0
38,Cc1cc(Nc2cccc(CC(=O)CCN)c2)no1,-198.7597840227018,-1.373263888888889,0.10962059986035955,1.4938424403861772,-87.8888888888889,22.200979034222154,8.20219743340845,186.82878683016364,85.52256329418765,1,0.0045934,4.0
39,c1ccc(CCc2ccncc2)cc1,559.7549197482891,1.1901880093601227,-0.061615121098148186,1.6821224749934347,60.69958847736626,11.290165405918867,109.8900767743868,136.74733551956183,101.29356786753924,1,0.8790192632068532,4.0
40,CC(C)CC(NC(=O)C(=O)n1ccnc1)C(=O)O,-128.64677836685325,-0.23315674224765143,-0.320967596800702,1.3738661077489822,-15.155188246097342,36.33621398621895,45.88278224771721,37.13802695923178,88.21657950801428,0,0.7413375875790024,4.0
41,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,129.39722613268066,113.29057818573226,91.31046480944146,169.7123425092623,0,0.6942684788783904,4.0
42,CCCC(C)(NCCCCCNCC)C(C)C,-110.04895598731927,-0.11884240327146896,0.08738192212033812,1.2016120572034061,-19.60899653979238,151.5391247784509,161.0836261788694,31.796842980021808,22.164499576576592,1,1.6424707873621762,4.0
43,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,84.2213674788131,140.12576978868984,14.686551303944645,152.76890707083527,0,0.6242378531326601,4.0
44,CCc1cc(OC2(C)CO2)ccn1,-697.4198926029549,-1.9737015121630508,-0.07770048629321537,1.3211615284620446,-88.81656804733728,23.225160900273803,117.25207734368871,92.48854788890006,47.44413847277579,1,0.9185127884652027,4.0
45,CCCCN=C=NCC,-15.772688815414067,-1.581442974165092,0.07762235797533118,1.1144465597048718,-37.95463137996221,103.77408245181026,106.83120989464075,84.0514070756369,38.63700038799525,0,1.550967103955915,4.0
46,OC1OC(O)C(O)c2ccccc21,-247.22137045926414,-1.1417769376181475,0.4126141716512674,1.5541563144999997,-52.52173913043479,8.569472377497304,17.320857579263937,72.72063478282965,99.73377290437443,1,0.1267666181818181,3.0
47,CCC(C)CCCCC(C)(C)C,183.96838494340903,0.22699292089873818,-0.4180911680911669,1.2534936371802778,20.429362880886437,161.45921798612122,12.5132944315854,146.47996454508822,58.62672772662722,0,0.5364445791711557,4.0
48,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,3.1832530002854984,3.5832984758323416,72.43002346718751,135.09037028078998,1,0.0,3.0
49,CCCCCc1c(CCCC)nnn1C,-206.08832902942538,-0.49973618256166724,-0.09243632842623135,1.2553905622194932,-41.97783933518005,65.80449332182532,3.719747164126346,90.67333701699295,144.35461191789267,0,0.053606850000000004,4.0
50,Cc1nc(-c2ccncc2)n(C)n1,-688.3431226460757,-2.5945945945945947,-0.13062315482743872,1.4774650697203588,-96.0,163.05590191726887,156.16838777848454,123.45293825845958,39.6244420922419,1,1.508331602030766,4.0
51,CCOC1(O)C2CCCC21,-506.34030635609986,-2.9703947368421053,0.23747395168279464,1.2884679520413402,-112.875,131.36391088198226,149.01374538852892,180.41832012119545,108.18631408358502,0,1.7217281628571433,4.0
52,CCc1ccc(C2CCC(O)CCN2)cc1,507.5080362172394,0.5826381146438047,-0.11933346408057234,1.4568666183541714,55.35062089116145,54.71447266335023,37.1918987550084,18.828866002617264,146.66795680794107,0,0.47119412118392756,4.0
53,CCCC1OC1CC=O,-125.13783202301568,-1.1031746031746028,-0.6268690292436271,1.2028483131647028,-30.88888888888888,157.03366379701532,94.56910776362756,25.807550421836847,116.53720333412677,0,1.4118793542324328,4.0
54,CCC1OC1CCC1CC1C,68.09424333570702,0.5184304399524376,0.0189814951384083,1.2532338716452727,26.43995243757432,123.85427128443538,93.42365222993966,90.31321757956555,122.839573132827,0,0.700430582341986,4.0
55,CCCCCCCCNC(=O)CCCCOCCO,-53.16940449955141,-0.17417981651376144,-0.10347729891007006,1.1745438531911303,-18.985599999999998,126.79132397631587,7.872514408879331,23.633115299628983,138.51152525534502,1,0.09901281333333332,3.0
56,CCOC(C)c1ccc(-c2ccccn2)nc1,-45.533346812947926,-0.349487189435973,-0.12552257104956416,1.487125152841105,-24.813590449954084,101.42901855732687,140.42622896729011,111.26688777629573,165.50712368797906,1,0.7149856529822033,4.0
57,CC#CC#Cc1ccno1,-163.8648701549822,-1.0755555555555554,-0.12694785837287123,1.5797141368831906,-10.755555555555553,85.82567253048295,80.27792715757568,100.76233363358692,66.14433842852155,1,1.440919417010709,4.0
58,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,2.621016652266835,121.27494401633543,11.392012072908784,118.88605647368618,0,0.5454532214447618,4.0
59,CC(C1=CCC(=O)N(C)C1)c1ccc([N+](=O)[O-])cc1,288.90142014301875,0.6926662277814354,-0.2861892656098202,1.5492502152189205,64.41795918367349,9.558787242925273,72.50290193145746,134.26581087654614,7.487026440911423,1,1.1715002887214483,1.0
60,OC1=Cc2nc(N3CCOCC3)nn2CC1,363.71430955036396,-0.14196078431372566,-0.10511388428309638,1.3470913179843793,-7.240000000000009,127.96037425940752,35.51342181502959,117.94191709833197,169.92758799016602,0,0.5542873029350548,4.0
61,CC(=O)OC(C)c1ccnc2ccc(O)cc12,-652.7342238817952,-0.6518935837245697,0.28478595901489173,1.5686952802959606,-46.28444444444445,79.44283901133812,52.30905268286638,184.82270026933364,7.670595002990911,0,0.9272802358057105,4.0
62,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,50.6892584462261,99.90422046279066,164.34783109958056,57.07922893976912,1,0.7631042193920254,4.0
63,CC1OC(=O)c2c1[nH]c1c2C(=O)CNC1=O,-411.19203755087216,-0.5228658536585366,0.5927824011274003,1.6132094698999127,-21.4375,118.99785323439255,152.20377611705155,40.560725160469346,94.39848603881104,1,1.8105463371804447,4.0
64,Cc1ccc(-c2c[nH]c(=O)c3c2CCCC3)cc1,-197.83145958187208,-0.7719498401770346,-0.13050084338636803,1.667897453544591,-64.07183673469387,32.52843900165882,62.21223472390653,105.91862530816556,144.3678687062185,1,0.5356910346626609,4.0
65,Cc1cnc(-c2cccnc2)c2c1N(C)CC2,-1669.2738100659112,-2.254166666666667,-0.1785109674723002,1.6089235694710506,-169.0625,85.22351361455856,64.7723730036851,3.922415520267667,123.35752443818349,0,1.2423742533575968,4.0
66,CC1CC(Cc2cc3c(cn2)CCCC3)CO1,125.3711340244302,0.156902978694299,-0.012079163421633732,1.4713255165777923,12.70914127423822,40.434525591149075,55.887565023518434,45.15741983759611,15.748353744578809,0,0.9303429873738956,4.0
67,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,73.79971865788681,96.13041000607522,60.408819372815486,41.01908956471373,0,0.993510555952392,4.0
68,CC1(OC2CO2)OC12CCCC2,-477.8515124282408,-1.939377023556995,0.2878505154741382,1.26699015691749,-102.78698224852073,166.09500152910357,86.47921074571833,92.60852820045673,163.629546129405,0,1.806544412429795,4.0
69,CC#CCCCCCC(C)C,15.92993144002827,0.02948317724592444,0.10165289256198211,1.2454821176408213,1.7689906347554665,130.90699659871635,114.28789748475853,61.3366157688074,93.77638032805768,0,1.2203483766983303,4.0
70,O=C1c2cccnc2-c2ccc(O)nc2OC12CCCOCC2,146.21876626849928,-0.08286414440260588,0.008693213105804579,1.600094876057365,-9.115055884286647,15.734778327402621,36.2003732789039,178.45602654038552,67.35278150197956,0,0.3934010267596357,4.0
71,Cc1ccc(-c2c[nH]c(=O)c(C)c2)cc1,194.97011071968333,0.7354788069073782,-0.17438699440092084,1.680296492064458,38.24489795918367,11.053006631262274,20.501726467870817,72.09320082944474,20.210351369630313,1,0.31773347319690415,4.0
72,CC1CC2(CCC3(CCCN3)N2C)CN1C,468.8558210651178,0.22041778286355185,0.07143731143437536,1.3624158090526897,34.60559190957764,140.20509498002525,64.28923981393572,48.23559047326379,92.37492062569112,1,0.9012555951494623,4.0
73,O=Cc1ccnc(-n2nccn2)c1,46.29327161335162,-1.2399584487534627,-0.3123578990098658,1.6223093121999999,-29.759002770083107,117.7250907177687,41.8763419835711,19.21381848220839,88.82278029628127,1,0.7371448182116574,4.0
74,Cc1ccc(-c2ccc(O)cn2)nc1,93.03241229319988,0.12310606060606044,-0.16318751963298186,1.6809713757576152,4.062499999999995,45.2705235470973,92.47504315659074,185.62565038786323,63.323622686576854,0,0.7693336303004269,4.0
75,O=CC1C=CC(Cc2ccncc2)O1,444.8368593593228,0.9090909090909091,-0.21716451513535484,1.5570614398374771,40.0,120.89595791896778,56.084907955343944,52.39931516264329,55.464131649955206,0,0.6758787249949112,4.0
76,O=C1NC2(CNCCO2)C2=C(C3CN23)C12CNCCO2,-1037.488776811771,-1.7759567046270648,-0.04127774904044443,1.3931173384351665,-191.803324099723,64.65937087705633,68.1436414977782,56.617448899567094,6.175549128721997,0,1.5068589006949171,4.0
77,CCCc1ccc(-c2ccccn2)nc1,-281.5007136186067,-1.0978427042636318,-0.16613472352234332,1.5873625650849,-53.79429250891796,11.221934500484025,60.023662942156314,6.414668913884207,75.71005589224721,1,0.6900905261108047,4.0
78,Cc1cc(Nc2cccc(CC(=O)CCN)c2)no1,-198.7597840227018,-1.373263888888889,0.10962059986035955,1.4938424403861772,-87.8888888888889,114.63280054903746,7.31639771089981,55.17092395989055,142.4640666062485,0,0.2757962069264068,3.0
79,c1ccc(CCc2ccncc2)cc1,559.7549197482891,1.1901880093601227,-0.061615121098148186,1.6821224749934347,60.69958847736626,124.89832728815706,81.69713676173143,2.39627274243389,139.56643184694857,0,0.6752340010213013,4.0
80,CC(C)CC(NC(=O)C(=O)n1ccnc1)C(=O)O,-128.64677836685325,-0.23315674224765143,-0.320967596800702,1.3738661077489822,-15.155188246097342,174.6355160930306,40.82248369770206,5.113434903344812,34.84355193054348,0,1.1650217625681587,4.0
81,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,36.63254737680661,103.55067677125182,165.38987033394224,27.725149656452903,1,0.8038860957345604,4.0
82,CCCC(C)(NCCCCCNCC)C(C)C,-110.04895598731927,-0.11884240327146896,0.08738192212033812,1.2016120572034061,-19.60899653979238,47.13263505394783,63.26663310111847,1.4370706685906565,131.40105282247484,1,0.4322140586776721,4.0
83,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,69.88261875801676,13.203637781335939,76.17389828542123,134.29034581856035,0,0.1496779825965668,3.0
84,CCc1cc(OC2(C)CO2)ccn1,-697.4198926029549,-1.9737015121630508,-0.07770048629321537,1.3211615284620446,-88.81656804733728,166.40387981420278,87.35169743803402,138.99986981630013,65.8311220400169,1,1.4562740014017552,4.0
85,CCCCN=C=NCC,-15.772688815414067,-1.581442974165092,0.07762235797533118,1.1144465597048718,-37.95463137996221,160.42034746888376,29.810178219345183,57.682139301770455,109.65633137432953,0,1.063044683723557,4.0
86,OC1OC(O)C(O)c2ccccc21,-247.22137045926414,-1.1417769376181475,0.4126141716512674,1.5541563144999997,-52.52173913043479,13.228164998838613,59.297276745544224,86.64585198574639,111.0436635569767,1,0.7056333558607355,4.0
87,CCC(C)CCCCC(C)(C)C,183.96838494340903,0.22699292089873818,-0.4180911680911669,1.2534936371802778,20.429362880886437,15.353468811510925,48.11585642750066,142.9642376097755,9.932372164401182,0,0.6359645862799327,4.0
88,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,17.297225492841243,149.44708121424233,51.13453129498421,10.811386451549685,1,1.0292531536743714,4.0
89,CCCCCc1c(CCCC)nnn1C,-206.08832902942538,-0.49973618256166724,-0.09243632842623135,1.2553905622194932,-41.97783933518005,38.12470770906869,42.237807110773396,88.91400392931232,150.19582727121625,0,0.6381123335705707,3.0
90,Cc1nc(-c2ccncc2)n(C)n1,-688.3431226460757,-2.5945945945945947,-0.13062315482743872,1.4774650697203588,-96.0,103.64570810899176,53.17210233821478,160.186173778246,158.34616032398728,0,0.7665839357640432,4.0
91,CCOC1(O)C2CCCC21,-506.34030635609986,-2.9703947368421053,0.23747395168279464,1.2884679520413402,-112.875,87.58214913895212,19.729188498868947,103.44420926809087,97.91333246523351,0,0.3786278385714289,4.0
92,CCc1ccc(C2CCC(O)CCN2)cc1,507.5080362172394,0.5826381146438047,-0.11933346408057234,1.4568666183541714,55.35062089116145,166.2503286268344,12.603312129079757,92.40309681875013,9.707702950797644,1,0.29585785185185165,4.0
93,CCCC1OC1CC=O,-125.13783202301568,-1.1031746031746028,-0.6268690292436271,1.2028483131647028,-30.88888888888888,28.91707770996011,120.93112619202329,181.2342673931249,106.7158918798253,1,0.6057275175601087,4.0
94,CCC1OC1CCC1CC1C,68.09424333570702,0.5184304399524376,0.0189814951384083,1.2532338716452727,26.43995243757432,129.28274598518942,54.11675588907115,174.06434196690475,104.23245240230294,0,0.7173942069759628,4.0
95,CCCCCCCCNC(=O)CCCCOCCO,-53.16940449955141,-0.17417981651376144,-0.10347729891007006,1.1745438531911303,-18.985599999999998,88.8859700791692,125.25360271985643,76.31225751867568,80.46679623189871,1,0.9319102727656754,4.0
96,CCOC(C)c1ccc(-c2ccccn2)nc1,-45.533346812947926,-0.349487189435973,-0.12552257104956416,1.487125152841105,-24.813590449954084,15.674760417882007,15.965351545814487,133.43692442210394,68.57219933112609,0,0.6710932112346495,4.0
97,CC#CC#Cc1ccno1,-163.8648701549822,-1.0755555555555554,-0.12694785837287123,1.5797141368831906,-10.755555555555553,52.70626250856105,140.14389021708226,123.46967892575995,36.682476663279374,0,0.8530762717315834,4.0
98,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,174.3502672978302,95.26362048519876,131.99417548235908,6.2138283776456475,0,1.3073869700844716,4.0
99,CC(C1=CCC(=O)N(C)C1)c1ccc([N+](=O)[O-])cc1,288.90142014301875,0.6926662277814354,-0.2861892656098202,1.5492502152189205,64.41795918367349,86.30175669045296,86.0752944938394,20.036709712391236,18.59306945593452,1,0.4698149310506325,3.0
100,OC1=Cc2nc(N3CCOCC3)nn2CC1,363.71430955036396,-0.14196078431372566,-0.10511388428309638,1.3470913179843793,-7.240000000000009,92.38728566044095,1.041430618445291,189.19866361549649,24.858693162743815,1,0.10821552380952382,1.0
101,CC(=O)OC(C)c1ccnc2ccc(O)cc12,-652.7342238817952,-0.6518935837245697,0.28478595901489173,1.5686952802959606,-46.28444444444445,56.22185815168625,85.15356752522112,71.85601619096961,167.3339580087452,0,1.0409427002297384,4.0
102,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,59.88038872439684,19.501252712363954,22.537629490767156,61.25955625883636,0,0.9745016719730439,3.0
103,CC1OC(=O)c2c1[nH]c1c2C(=O)CNC1=O,-411.19203755087216,-0.5228658536585366,0.5927824011274003,1.6132094698999127,-21.4375,2.9842985100447454,75.92419433135578,94.58574519726922,130.83817854670244,1,0.7685510160040996,4.0
104,Cc1ccc(-c2c[nH]c(=O)c3c2CCCC3)cc1,-197.83145958187208,-0.7719498401770346,-0.13050084338636803,1.667897453544591,-64.07183673469387,13.966609941739113,100.39457886771035,15.290881775892895,64.92471052139875,1,0.7727507042631536,4.0
105,Cc1cnc(-c2cccnc2)c2c1N(C)CC2,-1669.2738100659112,-2.254166666666667,-0.1785109674723002,1.6089235694710506,-169.0625,153.38885630685715,139.3079435883314,171.89969900603108,165.40647645718568,1,1.4147897365800852,4.0
106,CC1CC(Cc2cc3c(cn2)CCCC3)CO1,125.3711340244302,0.156902978694299,-0.012079163421633732,1.4713255165777923,12.70914127423822,156.08638644718718,109.81144466209675,83.3225300210102,61.60003682462629,1,0.8465140210121704,4.0
107,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567997,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,147.59296167248803,73.25689547762535,88.71158851691943,164.10513946929117,0,0.7435197439591251,4.0
108,CC1(OC2CO2)OC12CCCC2,-477.8515124282408,-1.939377023556995,0.2878505154741382,1.26699015691749,-102.78698224852073,11.638211768231281,33.05270974232158,26.4168530937236,60.89909195495223,0,0.9908100756064563,4.0
109,CC#CCCCCCC(C)C,15.92993144002827,0.02948317724592444,0.10165289256198211,1.2454821176408213,1.7689906347554665,167.79454914875083,17.408188394391267,16.17663171505934,134.90403606783323,0,0.7613504014726894,3.0
110,O=C1c2cccnc2-c2ccc(O)nc2OC12CCCOCC2,146.21876626849928,-0.08286414440260588,0.008693213105804579,1.600094876057365,-9.115055884286647,67.00456016580785,115.71469327832978,108.89116673360436,155.65930838656632,0,0.7276793990777152,4.0
111,Cc1ccc(-c2c[nH]c(=O)c(C)c2)cc1,194.97011071968333,0.7354788069073782,-0.17438699440092084,1.680296492064458,38.24489795918367,174.71981076368257,101.98992118073068,22.371977385342582,128.82015839402217,0,0.7197707981857164,4.0
112,CC1CC2(CCC3(CCCN3)N2C)CN1C,468.8558210651178,0.22041778286355185,0.07143731143437536,1.3624158090526897,34.60559190957764,137.20805604541434,92.60217888169993,166.69414851221217,67.13303255839732,0,1.1489760313042614,4.0
113,O=Cc1ccnc(-n2nccn2)c1,46.29327161335162,-1.2399584487534627,-0.3123578990098658,1.6223093121999999,-29.759002770083107,21.611633382863687,77.71942956769068,162.75018155341672,73.31220990997872,0,0.7965447800763024,4.0
114,Cc1ccc(-c2ccc(O)cn2)nc1,93.03241229319988,0.12310606060606044,-0.16318751963298186,1.6809713757576152,4.062499999999995,152.29507197112943,67.84542212001804,120.7953300366461,28.040655490070826,0,1.014462838662482,4.0
115,O=CC1C=CC(Cc2ccncc2)O1,444.8368593593228,0.9090909090909091,-0.21716451513535484,1.5570614398374771,40.0,45.694012994993905,105.1497092763165,91.23352958559245,89.69775576364921,0,0.6759946691434413,4.0
